,date,time,open,high,low,close,feature1,feature2,feature3,tick,tick_variation,datetime
26088,2024-10-14,05:00:00,2450.3,2450.3,2441.6,2446.2,1,1,1,78027,-0.00024347581059970544,2024-10-14 05:00:00
26089,2024-10-14,05:15:00,2446.0,2449.6,2443.8,2445.8,1,1,1,78025,-2.5632481481934348e-05,2024-10-14 05:15:00
26090,2024-10-14,05:30:00,2446.0,2448.8,2446.0,2448.6,1,1,1,78037,0.0001537850344561373,2024-10-14 05:30:00
26091,2024-10-14,05:45:00,2448.9,2450.7,2444.9,2450.2,1,1,1,78043,7.68836494484686e-05,2024-10-14 05:45:00
26092,2024-10-14,06:00:00,2450.3,2454.0,2447.9,2454.0,1,1,1,78059,0.0002049941711960899,2024-10-14 06:00:00
26093,2024-10-14,06:15:00,2454.1,2481.9,2454.1,2481.4,1,1,1,78170,0.0014209912202951668,2024-10-14 06:15:00
26094,2024-10-14,06:30:00,2481.6,2518.6,2475.5,2512.6,1,1,1,78295,0.0015978017651671814,2024-10-14 06:30:00
26095,2024-10-14,06:45:00,2512.5,2523.5,2506.9,2519.0,2,2,1,78320,0.00031925422484866154,2024-10-14 06:45:00
26096,2024-10-14,07:00:00,2519.0,2536.1,2519.0,2527.2,1,1,1,78353,0.00042125957233233674,2024-10-14 07:00:00
26097,2024-10-14,07:15:00,2526.8,2533.7,2522.8,2529.9,1,1,1,78363,0.00012761938811063116,2024-10-14 07:15:00
26098,2024-10-14,07:30:00,2529.8,2544.0,2529.5,2537.6,1,1,1,78394,0.00039551663280267,2024-10-14 07:30:00
26099,2024-10-14,07:45:00,2537.8,2546.2,2535.0,2539.9,1,1,1,78403,0.00011479811488595109,2024-10-14 07:45:00
26100,2024-10-14,08:00:00,2540.0,2542.3,2523.4,2526.9,1,1,1,78351,-0.0006634599679427111,2024-10-14 08:00:00
26101,2024-10-14,08:15:00,2527.5,2532.7,2524.8,2526.8,1,1,1,78351,0.0,2024-10-14 08:15:00
26102,2024-10-14,08:30:00,2527.1,2528.4,2509.8,2525.1,1,1,1,78344,-8.934554395044058e-05,2024-10-14 08:30:00
26103,2024-10-14,08:45:00,2525.0,2529.5,2522.2,2529.2,1,1,1,78361,0.00021696818948595565,2024-10-14 08:45:00
26104,2024-10-14,09:00:00,2529.5,2530.7,2523.0,2523.8,1,1,1,78339,-0.00028079132284046835,2024-10-14 09:00:00
26105,2024-10-14,09:15:00,2524.0,2535.4,2524.0,2533.3,1,1,1,78377,0.0004849536836663819,2024-10-14 09:15:00
26106,2024-10-14,09:30:00,2533.2,2536.7,2530.0,2531.3,1,1,1,78369,-0.00010207597012937543,2024-10-14 09:30:00
26107,2024-10-14,09:45:00,2531.2,2534.6,2526.0,2526.3,1,1,1,78349,-0.000255235519960413,2024-10-14 09:45:00
26108,2024-10-14,10:00:00,2526.2,2526.3,2517.7,2520.1,1,1,1,78324,-0.0003191360376348292,2024-10-14 10:00:00
26109,2024-10-14,10:15:00,2519.9,2520.4,2515.4,2515.6,1,1,1,78307,-0.00021707069567006903,2024-10-14 10:15:00
26110,2024-10-14,10:30:00,2515.5,2537.9,2514.2,2525.4,1,1,1,78345,0.00048515181096122674,2024-10-14 10:30:00
26111,2024-10-14,10:45:00,2525.5,2535.8,2519.8,2533.7,1,1,1,78378,0.00042112517610939676,2024-10-14 10:45:00
26112,2024-10-14,11:00:00,2533.8,2541.2,2522.7,2523.0,1,1,1,78336,-0.0005360082826750761,2024-10-14 11:00:00
26113,2024-10-14,11:15:00,2523.1,2530.7,2521.4,2528.3,1,1,1,78357,0.00026804005444694873,2024-10-14 11:15:00
26114,2024-10-14,11:30:00,2528.7,2530.1,2523.2,2526.0,1,1,1,78348,-0.00011486551175641023,2024-10-14 11:30:00
26115,2024-10-14,11:45:00,2525.9,2526.7,2520.2,2522.7,1,1,1,78335,-0.00016594014704633962,2024-10-14 11:45:00
26116,2024-10-14,12:00:00,2522.8,2523.9,2517.9,2520.9,1,1,1,78328,-8.936379368020915e-05,2024-10-14 12:00:00
26117,2024-10-14,12:15:00,2520.8,2526.6,2520.1,2523.5,1,1,1,78338,0.0001276601178760748,2024-10-14 12:15:00
26118,2024-10-14,12:30:00,2523.6,2534.5,2522.8,2533.1,1,1,1,78376,0.00048495987269490866,2024-10-14 12:30:00
26119,2024-10-14,12:45:00,2533.2,2536.5,2530.6,2531.7,1,1,1,78370,-7.655697756796561e-05,2024-10-14 12:45:00
26120,2024-10-14,13:00:00,2531.8,2536.2,2529.1,2534.2,1,1,1,78380,0.0001275917067121422,2024-10-14 13:00:00
26121,2024-10-14,13:15:00,2534.6,2543.0,2532.1,2537.2,1,1,1,78392,0.0001530885620319246,2024-10-14 13:15:00
26122,2024-10-14,13:30:00,2537.3,2540.9,2534.3,2540.6,1,1,1,78405,0.0001658194994774255,2024-10-14 13:30:00
26123,2024-10-14,13:45:00,2540.7,2541.3,2537.0,2538.6,1,1,1,78398,-8.928400610512028e-05,2024-10-14 13:45:00
26124,2024-10-14,14:00:00,2538.9,2544.7,2535.7,2542.2,1,1,1,78412,0.000178560041288257,2024-10-14 14:00:00
26125,2024-10-14,14:15:00,2542.0,2543.2,2537.7,2539.8,1,1,1,78402,-0.00012753963311380414,2024-10-14 14:15:00
26126,2024-10-14,14:30:00,2540.2,2544.3,2535.8,2537.0,1,1,1,78391,-0.0001403123866249744,2024-10-14 14:30:00
26127,2024-10-14,14:45:00,2537.2,2538.2,2533.6,2535.9,1,1,1,78387,-5.102756765454601e-05,2024-10-14 14:45:00
26128,2024-10-14,15:00:00,2536.0,2552.5,2532.6,2546.2,1,1,1,78427,0.0005101585428283392,2024-10-14 15:00:00
26129,2024-10-14,15:15:00,2546.1,2551.3,2540.2,2542.7,1,1,1,78414,-0.00016577298065897607,2024-10-14 15:15:00
26130,2024-10-14,15:30:00,2542.6,2560.9,2542.6,2554.4,1,1,1,78460,0.0005864579384525658,2024-10-14 15:30:00
26131,2024-10-14,15:45:00,2554.3,2558.9,2553.1,2553.1,1,1,1,78455,-6.372877037492757e-05,2024-10-14 15:45:00
26132,2024-10-14,16:00:00,2553.2,2560.8,2550.0,2558.0,1,1,1,78474,0.0002421477240387222,2024-10-14 16:00:00
26133,2024-10-14,16:15:00,2557.9,2559.3,2551.3,2551.6,1,1,1,78449,-0.0003186276098660808,2024-10-14 16:15:00
26134,2024-10-14,16:30:00,2551.8,2557.3,2544.8,2556.8,1,1,1,78469,0.00025491020925963464,2024-10-14 16:30:00
26135,2024-10-14,16:45:00,2556.7,2572.7,2554.8,2566.4,2,2,1,78507,0.0004841504528369676,2024-10-14 16:45:00
26136,2024-10-14,17:00:00,2566.8,2582.9,2566.1,2579.3,2,2,1,78557,0.0006366831570444589,2024-10-14 17:00:00
26137,2024-10-14,17:15:00,2579.2,2611.5,2573.2,2609.7,2,2,1,78674,0.0014882564073921965,2024-10-14 17:15:00
26138,2024-10-14,17:30:00,2610.1,2634.3,2601.6,2624.9,2,2,1,78732,0.0007369477990030436,2024-10-14 17:30:00
26139,2024-10-14,17:45:00,2624.8,2628.0,2617.2,2620.5,1,1,1,78715,-0.00021594568414846777,2024-10-14 17:45:00
26140,2024-10-14,18:00:00,2620.7,2631.6,2615.6,2628.2,1,1,1,78744,0.0003683498603179968,2024-10-14 18:00:00
26141,2024-10-14,18:15:00,2628.3,2640.8,2626.4,2634.4,1,1,1,78768,0.0003047386889346538,2024-10-14 18:15:00
26142,2024-10-14,18:30:00,2634.5,2637.6,2629.5,2632.0,1,1,1,78759,-0.00011426612593131633,2024-10-14 18:30:00
26143,2024-10-14,18:45:00,2631.8,2638.9,2631.1,2633.5,1,1,1,78765,7.617886801893977e-05,2024-10-14 18:45:00
26144,2024-10-14,19:00:00,2633.2,2638.4,2620.8,2622.3,1,1,1,78722,-0.0005460768326090374,2024-10-14 19:00:00
26145,2024-10-14,19:15:00,2622.4,2623.9,2613.3,2619.2,1,1,1,78710,-0.00015244677096448242,2024-10-14 19:15:00
26146,2024-10-14,19:30:00,2619.2,2625.1,2619.2,2621.0,1,1,1,78717,8.893010734637643e-05,2024-10-14 19:30:00
26147,2024-10-14,19:45:00,2620.6,2620.6,2615.3,2618.4,1,1,1,78707,-0.00012704543161715947,2024-10-14 19:45:00
26148,2024-10-14,20:00:00,2618.3,2619.8,2616.1,2619.2,1,1,1,78710,3.811532427063388e-05,2024-10-14 20:00:00
26149,2024-10-14,20:15:00,2619.6,2622.0,2615.1,2618.4,1,1,1,78707,-3.811532427068033e-05,2024-10-14 20:15:00
26150,2024-10-14,20:30:00,2618.6,2632.1,2618.5,2630.4,1,1,1,78753,0.0005842753881445445,2024-10-14 20:30:00
26151,2024-10-14,20:45:00,2630.0,2632.1,2623.0,2625.2,1,1,1,78733,-0.00025399083229646574,2024-10-14 20:45:00
26152,2024-10-14,21:00:00,2625.0,2631.8,2621.4,2628.8,1,1,1,78747,0.00017780035606918023,2024-10-14 21:00:00
26153,2024-10-14,21:15:00,2628.9,2630.3,2625.0,2627.9,1,1,1,78743,-5.079687600308848e-05,2024-10-14 21:15:00
26154,2024-10-14,21:30:00,2627.6,2633.6,2626.3,2633.6,1,1,1,78765,0.000279350891930152,2024-10-14 21:30:00
26155,2024-10-14,21:45:00,2633.5,2633.5,2626.8,2627.5,1,1,1,78742,-0.0002920505141165411,2024-10-14 21:45:00
26156,2024-10-14,22:00:00,2627.1,2631.1,2624.3,2630.2,1,1,1,78752,0.00012698896482965765,2024-10-14 22:00:00
26157,2024-10-14,22:15:00,2630.3,2632.1,2617.5,2620.3,1,1,1,78714,-0.0004826438816970762,2024-10-14 22:15:00
26158,2024-10-14,22:30:00,2620.4,2623.0,2618.2,2621.0,1,1,1,78717,3.811193475703433e-05,2024-10-14 22:30:00
26159,2024-10-14,22:45:00,2621.0,2622.1,2617.2,2618.7,1,1,1,78708,-0.00011434016210647093,2024-10-14 22:45:00
26160,2024-10-14,23:00:00,2617.8,2621.6,2615.8,2621.3,1,1,1,78718,0.0001270438175834486,2024-10-14 23:00:00
26161,2024-10-14,23:15:00,2621.0,2624.2,2620.8,2623.8,1,1,1,78728,0.00012702767950223848,2024-10-14 23:15:00
26162,2024-10-14,23:30:00,2623.9,2627.5,2622.8,2625.1,1,1,1,78733,6.350778925173599e-05,2024-10-14 23:30:00
26163,2024-10-14,23:45:00,2624.9,2625.9,2619.3,2619.8,1,1,1,78712,-0.00026675982247173106,2024-10-14 23:45:00
26164,2024-10-15,00:00:00,2616.9,2622.2,2616.7,2621.0,1,1,1,78717,6.352069824080487e-05,2024-10-15 00:00:00
26165,2024-10-15,00:15:00,2620.9,2621.0,2614.4,2614.6,1,1,1,78693,-0.0003049361563557072,2024-10-15 00:15:00
26166,2024-10-15,00:30:00,2614.7,2619.5,2614.3,2619.5,1,1,1,78711,0.0002287108342666716,2024-10-15 00:30:00
26167,2024-10-15,00:45:00,2619.4,2619.6,2614.5,2615.1,1,1,1,78695,-0.00020329593605201526,2024-10-15 00:45:00
26168,2024-10-15,01:00:00,2612.3,2620.0,2612.3,2617.7,1,1,1,78704,0.00011435904941970262,2024-10-15 01:00:00
26169,2024-10-15,01:15:00,2617.6,2629.9,2616.9,2627.2,1,1,1,78741,0.0004700054073629689,2024-10-15 01:15:00
26170,2024-10-15,01:30:00,2627.2,2637.4,2625.0,2634.6,1,1,1,78769,0.00035553298577794266,2024-10-15 01:30:00
26171,2024-10-15,01:45:00,2634.8,2649.1,2631.0,2648.0,1,1,1,78820,0.0006472533207328284,2024-10-15 01:45:00
26172,2024-10-15,02:00:00,2647.6,2651.8,2634.3,2635.2,1,1,1,78771,-0.0006218629436844042,2024-10-15 02:00:00
26173,2024-10-15,02:15:00,2635.0,2638.1,2630.4,2633.2,1,1,1,78763,-0.00010156537645055219,2024-10-15 02:15:00
26174,2024-10-15,02:30:00,2633.0,2633.8,2625.2,2625.5,1,1,1,78734,-0.0003682609869107348,2024-10-15 02:30:00
26175,2024-10-15,02:45:00,2625.6,2630.1,2624.5,2627.9,1,1,1,78743,0.00011430240619009725,2024-10-15 02:45:00
26176,2024-10-15,03:00:00,2628.6,2631.5,2622.0,2623.4,1,1,1,78726,-0.00021591551436848534,2024-10-15 03:00:00
26177,2024-10-15,03:15:00,2623.5,2635.4,2623.0,2635.1,1,1,1,78771,0.0005714394715396986,2024-10-15 03:15:00
26178,2024-10-15,03:30:00,2634.8,2634.8,2616.1,2618.9,1,1,1,78709,-0.0007874016154856732,2024-10-15 03:30:00
26179,2024-10-15,03:45:00,2618.7,2623.0,2616.8,2620.9,1,1,1,78717,0.00010163505401749885,2024-10-15 03:45:00
26180,2024-10-15,04:00:00,2621.1,2627.3,2619.2,2626.1,1,1,1,78736,0.0002413418619171741,2024-10-15 04:00:00
26181,2024-10-15,04:15:00,2626.5,2627.4,2620.4,2626.3,1,1,1,78737,1.2700589942610773e-05,2024-10-15 04:15:00
26182,2024-10-15,04:30:00,2626.2,2627.6,2620.5,2627.2,1,1,1,78741,5.080074678189162e-05,2024-10-15 04:30:00
26183,2024-10-15,04:45:00,2627.4,2632.1,2627.0,2627.7,1,1,1,78743,2.53994056552731e-05,2024-10-15 04:45:00
26184,2024-10-15,05:00:00,2627.6,2629.5,2623.2,2623.7,1,1,1,78727,-0.00020321331117112993,2024-10-15 05:00:00
26185,2024-10-15,05:15:00,2624.1,2632.0,2624.1,2628.7,1,1,1,78746,0.00024131121007668792,2024-10-15 05:15:00
26186,2024-10-15,05:30:00,2628.5,2631.4,2625.0,2628.5,1,1,1,78746,0.0,2024-10-15 05:30:00
26187,2024-10-15,05:45:00,2628.0,2628.1,2624.5,2625.4,1,1,1,78734,-0.00015240030509560136,2024-10-15 05:45:00
26188,2024-10-15,06:00:00,2625.2,2625.5,2621.8,2622.6,1,1,1,78723,-0.00013972068587477687,2024-10-15 06:00:00
26189,2024-10-15,06:15:00,2622.7,2624.2,2616.2,2620.1,1,1,1,78714,-0.00011433144698898654,2024-10-15 06:15:00
26190,2024-10-15,06:30:00,2620.0,2620.5,2608.8,2615.4,1,1,1,78696,-0.0002287021164914047,2024-10-15 06:30:00
26191,2024-10-15,06:45:00,2615.7,2617.4,2606.6,2610.3,1,1,1,78676,-0.00025417482281057203,2024-10-15 06:45:00
26192,2024-10-15,07:00:00,2610.4,2612.3,2603.7,2609.1,1,1,1,78672,-5.0842718062614244e-05,2024-10-15 07:00:00
26193,2024-10-15,07:15:00,2609.0,2614.3,2607.8,2612.8,1,1,1,78686,0.00017793820507293762,2024-10-15 07:15:00
26194,2024-10-15,07:30:00,2612.9,2616.7,2610.9,2616.2,1,1,1,78699,0.00016519998766799303,2024-10-15 07:30:00
26195,2024-10-15,07:45:00,2616.3,2616.7,2611.8,2612.6,1,1,1,78685,-0.0001779088094968614,2024-10-15 07:45:00
26196,2024-10-15,08:00:00,2612.8,2613.6,2604.0,2605.3,1,1,1,78657,-0.00035591260179186943,2024-10-15 08:00:00
26197,2024-10-15,08:15:00,2605.2,2607.8,2599.2,2600.4,1,1,1,78638,-0.0002415842854815323,2024-10-15 08:15:00
26198,2024-10-15,08:30:00,2599.8,2599.8,2588.5,2591.2,1,1,1,78603,-0.0004451765198394227,2024-10-15 08:30:00
26199,2024-10-15,08:45:00,2591.1,2594.9,2590.9,2593.0,1,1,1,78610,8.905115995022806e-05,2024-10-15 08:45:00
26200,2024-10-15,09:00:00,2592.9,2595.5,2591.0,2593.8,1,1,1,78613,3.816235538512224e-05,2024-10-15 09:00:00
26201,2024-10-15,09:15:00,2593.9,2604.1,2593.9,2603.5,1,1,1,78650,0.00047054934323641776,2024-10-15 09:15:00
26202,2024-10-15,09:30:00,2603.6,2606.9,2602.7,2603.0,1,1,1,78648,-2.5429439663642702e-05,2024-10-15 09:30:00
26203,2024-10-15,09:45:00,2602.8,2608.8,2602.1,2606.9,1,1,1,78663,0.00019070503709802777,2024-10-15 09:45:00
26204,2024-10-15,10:00:00,2607.8,2621.7,2607.0,2618.9,1,1,1,78709,0.000584602105966414,2024-10-15 10:00:00
26205,2024-10-15,10:15:00,2618.8,2618.8,2612.0,2615.1,1,1,1,78695,-0.00017788620412332324,2024-10-15 10:15:00
26206,2024-10-15,10:30:00,2615.0,2620.0,2613.2,2614.6,1,1,1,78693,-2.541489821474263e-05,2024-10-15 10:30:00
26207,2024-10-15,10:45:00,2614.6,2618.3,2612.2,2613.6,1,1,1,78689,-5.083173426259302e-05,2024-10-15 10:45:00
26208,2024-10-15,11:00:00,2613.8,2618.4,2613.0,2617.2,1,1,1,78703,0.00017789976665815642,2024-10-15 11:00:00
26209,2024-10-15,11:15:00,2617.3,2617.8,2614.5,2617.0,1,1,1,78702,-1.2706076681333726e-05,2024-10-15 11:15:00
26210,2024-10-15,11:30:00,2616.9,2620.7,2614.4,2615.7,1,1,1,78697,-6.353280518529965e-05,2024-10-15 11:30:00
26211,2024-10-15,11:45:00,2615.6,2616.8,2613.2,2615.3,1,1,1,78695,-2.5414252314092563e-05,2024-10-15 11:45:00
26212,2024-10-15,12:00:00,2615.4,2616.8,2605.5,2609.2,1,1,1,78672,-0.0002923103339807363,2024-10-15 12:00:00
26213,2024-10-15,12:15:00,2609.0,2612.8,2606.6,2611.3,1,1,1,78680,0.00010168285127472011,2024-10-15 12:15:00
26214,2024-10-15,12:30:00,2610.9,2615.8,2608.2,2610.3,1,1,1,78676,-5.084013321209469e-05,2024-10-15 12:30:00
26215,2024-10-15,12:45:00,2610.5,2613.6,2607.5,2607.8,1,1,1,78667,-0.0001143997509875397,2024-10-15 12:45:00
26216,2024-10-15,13:00:00,2607.8,2614.1,2603.6,2613.6,1,1,1,78689,0.0002796207344282501,2024-10-15 13:00:00
26217,2024-10-15,13:15:00,2613.2,2618.8,2612.2,2617.2,1,1,1,78703,0.00017789976665815642,2024-10-15 13:15:00
26218,2024-10-15,13:30:00,2617.1,2617.4,2611.8,2615.4,1,1,1,78696,-8.894592728820648e-05,2024-10-15 13:30:00
26219,2024-10-15,13:45:00,2615.2,2615.8,2609.9,2611.3,1,1,1,78680,-0.0002033346895985221,2024-10-15 13:45:00
26220,2024-10-15,14:00:00,2611.0,2612.4,2595.2,2598.9,1,1,1,78632,-0.0006102522565301483,2024-10-15 14:00:00
26221,2024-10-15,14:15:00,2599.0,2599.1,2589.5,2597.9,1,1,1,78629,-3.815313396669053e-05,2024-10-15 14:15:00
26222,2024-10-15,14:30:00,2598.0,2605.4,2591.4,2594.1,1,1,1,78614,-0.0001907875078127953,2024-10-15 14:30:00
26223,2024-10-15,14:45:00,2594.2,2596.4,2578.2,2584.3,1,1,1,78576,-0.0004834913256601057,2024-10-15 14:45:00
26224,2024-10-15,15:00:00,2584.4,2589.4,2580.2,2584.4,1,1,1,78576,0.0,2024-10-15 15:00:00
26225,2024-10-15,15:15:00,2584.1,2594.6,2584.1,2592.6,1,1,1,78608,0.000407166129403651,2024-10-15 15:15:00
26226,2024-10-15,15:30:00,2592.8,2608.0,2592.2,2602.2,1,1,1,78645,0.00047057926631334485,2024-10-15 15:30:00
26227,2024-10-15,15:45:00,2602.4,2605.7,2598.5,2600.3,1,1,1,78638,-8.901152705155388e-05,2024-10-15 15:45:00
26228,2024-10-15,16:00:00,2600.0,2609.3,2599.2,2605.8,1,1,1,78659,0.00026701081552423563,2024-10-15 16:00:00
26229,2024-10-15,16:15:00,2605.5,2606.7,2596.8,2600.1,1,1,1,78637,-0.00027972739476465864,2024-10-15 16:15:00
26230,2024-10-15,16:30:00,2600.2,2620.9,2595.0,2619.3,1,1,1,78711,0.0009405903533024636,2024-10-15 16:30:00
26231,2024-10-15,16:45:00,2619.4,2674.4,2614.5,2669.1,2,2,1,78899,0.002385636560663577,2024-10-15 16:45:00
26232,2024-10-15,17:00:00,2669.8,2686.4,2654.1,2658.2,2,2,1,78858,-0.0005197867723538267,2024-10-15 17:00:00
26233,2024-10-15,17:15:00,2658.0,2659.8,2616.2,2617.0,3,3,1,78702,-0.0019801986668624536,2024-10-15 17:15:00
26234,2024-10-15,17:30:00,2617.1,2622.7,2561.8,2569.6,3,3,1,78519,-0.0023279343426639717,2024-10-15 17:30:00
26235,2024-10-15,17:45:00,2569.7,2591.0,2561.0,2565.9,3,3,1,78505,-0.00017831669091468858,2024-10-15 17:45:00
26236,2024-10-15,18:00:00,2565.8,2571.6,2535.6,2559.5,3,3,1,78480,-0.00031850177037733414,2024-10-15 18:00:00
26237,2024-10-15,18:15:00,2559.2,2573.2,2550.0,2569.2,2,2,1,78517,0.00047134659496701964,2024-10-15 18:15:00
26238,2024-10-15,18:30:00,2569.5,2587.2,2567.7,2579.3,2,2,1,78557,0.0005093140922707791,2024-10-15 18:30:00
26239,2024-10-15,18:45:00,2579.4,2581.7,2568.3,2571.5,2,2,1,78526,-0.00039469580288695237,2024-10-15 18:45:00
26240,2024-10-15,19:00:00,2571.8,2589.8,2569.2,2586.2,1,1,1,78583,0.0007256109134541624,2024-10-15 19:00:00
26241,2024-10-15,19:15:00,2586.1,2596.6,2583.1,2593.4,1,1,1,78611,0.0003562476976999702,2024-10-15 19:15:00
26242,2024-10-15,19:30:00,2593.3,2616.0,2592.0,2602.1,1,1,1,78645,0.00043241593999327534,2024-10-15 19:30:00
26243,2024-10-15,19:45:00,2602.0,2603.7,2587.9,2590.9,1,1,1,78602,-0.0005469102885500817,2024-10-15 19:45:00
26244,2024-10-15,20:00:00,2591.5,2598.4,2575.7,2585.1,2,2,1,78579,-0.00029265623916572864,2024-10-15 20:00:00
26245,2024-10-15,20:15:00,2585.2,2587.4,2575.6,2579.7,2,2,1,78558,-0.00026728269121879556,2024-10-15 20:15:00
26246,2024-10-15,20:30:00,2579.4,2592.8,2575.8,2588.9,1,1,1,78594,0.00045815516989556503,2024-10-15 20:30:00
26247,2024-10-15,20:45:00,2588.8,2589.0,2578.7,2580.2,1,1,1,78560,-0.0004326965973564368,2024-10-15 20:45:00
26248,2024-10-15,21:00:00,2580.1,2593.2,2578.7,2593.1,1,1,1,78610,0.0006362537594546724,2024-10-15 21:00:00
26249,2024-10-15,21:15:00,2593.0,2603.5,2590.6,2594.6,1,1,1,78616,7.6323254460674e-05,2024-10-15 21:15:00
26250,2024-10-15,21:30:00,2595.2,2597.1,2587.6,2593.6,1,1,1,78612,-5.0881522386122955e-05,2024-10-15 21:30:00
26251,2024-10-15,21:45:00,2593.8,2594.5,2589.0,2591.0,1,1,1,78602,-0.00012721513368382662,2024-10-15 21:45:00
26252,2024-10-15,22:00:00,2591.2,2596.4,2579.6,2586.6,1,1,1,78585,-0.00021630287576304913,2024-10-15 22:00:00
26253,2024-10-15,22:15:00,2586.5,2587.5,2578.9,2579.8,1,1,1,78559,-0.0003309066873345065,2024-10-15 22:15:00
26254,2024-10-15,22:30:00,2580.2,2587.4,2578.2,2587.1,1,1,1,78587,0.00035635651300457675,2024-10-15 22:30:00
26255,2024-10-15,22:45:00,2587.2,2591.8,2583.7,2590.6,1,1,1,78600,0.00016540808119800549,2024-10-15 22:45:00
26256,2024-10-15,23:00:00,2590.2,2593.6,2588.3,2588.4,1,1,1,78592,-0.00010178635053825166,2024-10-15 23:00:00
26257,2024-10-15,23:15:00,2588.3,2588.3,2569.5,2571.3,1,1,1,78526,-0.0008401329431641166,2024-10-15 23:15:00
26258,2024-10-15,23:30:00,2571.3,2573.1,2561.7,2571.2,1,1,1,78525,-1.273471674825389e-05,2024-10-15 23:30:00
26259,2024-10-15,23:45:00,2571.3,2578.8,2566.8,2570.6,1,1,1,78523,-2.546992002583932e-05,2024-10-15 23:45:00
26260,2024-10-16,00:00:00,2570.6,2576.5,2566.4,2573.2,2,2,1,78533,0.00012734311345662414,2024-10-16 00:00:00
26261,2024-10-16,00:15:00,2573.3,2586.8,2572.0,2582.1,1,1,1,78568,0.0004455732373322776,2024-10-16 00:15:00
26262,2024-10-16,00:30:00,2582.2,2583.8,2575.2,2576.8,1,1,1,78547,-0.00026732011743055756,2024-10-16 00:30:00
26263,2024-10-16,00:45:00,2577.1,2588.1,2577.1,2586.4,1,1,1,78584,0.0004709446345259102,2024-10-16 00:45:00
26264,2024-10-16,01:00:00,2584.1,2589.4,2580.8,2584.9,1,1,1,78578,-7.635433505445163e-05,2024-10-16 01:00:00
26265,2024-10-16,01:15:00,2585.0,2593.4,2584.9,2593.3,1,1,1,78611,0.0004198767150985033,2024-10-16 01:15:00
26266,2024-10-16,01:30:00,2593.0,2601.6,2592.4,2592.7,1,1,1,78608,-3.816332632009987e-05,2024-10-16 01:30:00
26267,2024-10-16,01:45:00,2592.9,2595.5,2591.5,2592.6,1,1,1,78608,0.0,2024-10-16 01:45:00
26268,2024-10-16,02:00:00,2592.2,2596.2,2589.7,2590.3,1,1,1,78599,-0.00011449871837553363,2024-10-16 02:00:00
26269,2024-10-16,02:15:00,2590.4,2594.6,2589.8,2594.0,1,1,1,78613,0.00017810345313353475,2024-10-16 02:15:00
26270,2024-10-16,02:30:00,2594.1,2604.4,2592.6,2600.5,1,1,1,78639,0.0003306794220349139,2024-10-16 02:30:00
26271,2024-10-16,02:45:00,2600.4,2606.6,2600.2,2605.4,1,1,1,78657,0.00022886786795046294,2024-10-16 02:45:00
26272,2024-10-16,03:00:00,2605.5,2606.6,2595.9,2599.5,1,1,1,78635,-0.00027973450834702866,2024-10-16 03:00:00
26273,2024-10-16,03:15:00,2599.4,2602.4,2595.7,2596.7,1,1,1,78624,-0.00013989660392016898,2024-10-16 03:15:00
26274,2024-10-16,03:30:00,2596.8,2604.2,2594.6,2599.5,1,1,1,78635,0.00013989660392012146,2024-10-16 03:30:00
26275,2024-10-16,03:45:00,2599.8,2600.7,2594.2,2594.6,1,1,1,78616,-0.00024165188256300993,2024-10-16 03:45:00
26276,2024-10-16,04:00:00,2594.6,2598.2,2586.8,2592.0,1,1,1,78606,-0.0001272086605371848,2024-10-16 04:00:00
26277,2024-10-16,04:15:00,2592.3,2622.9,2592.3,2621.6,1,1,1,78719,0.0014365170116898286,2024-10-16 04:15:00
26278,2024-10-16,04:30:00,2621.8,2622.0,2610.1,2613.8,1,1,1,78690,-0.0003684668643864351,2024-10-16 04:30:00
26279,2024-10-16,04:45:00,2613.6,2620.8,2609.1,2617.4,1,1,1,78703,0.00016519159085309236,2024-10-16 04:45:00
26280,2024-10-16,05:00:00,2617.5,2628.6,2615.9,2627.8,1,1,1,78743,0.0005081107282572041,2024-10-16 05:00:00
26281,2024-10-16,05:15:00,2627.6,2628.1,2617.2,2620.5,1,1,1,78715,-0.00035565039940984607,2024-10-16 05:15:00
26282,2024-10-16,05:30:00,2620.4,2624.3,2618.3,2623.0,1,1,1,78725,0.00012703252049613907,2024-10-16 05:30:00
26283,2024-10-16,05:45:00,2622.9,2627.5,2619.7,2620.1,1,1,1,78714,-0.00013973666014015741,2024-10-16 05:45:00
26284,2024-10-16,06:00:00,2620.6,2620.6,2614.0,2615.3,1,1,1,78695,-0.00024140932338401953,2024-10-16 06:00:00
26285,2024-10-16,06:15:00,2615.7,2621.0,2612.4,2618.9,1,1,1,78709,0.0001778862041234412,2024-10-16 06:15:00
26286,2024-10-16,06:30:00,2619.0,2619.0,2612.6,2615.5,1,1,1,78696,-0.00016517899723083,2024-10-16 06:30:00
26287,2024-10-16,06:45:00,2615.7,2620.2,2614.8,2615.0,1,1,1,78694,-2.5414575260309614e-05,2024-10-16 06:45:00
26288,2024-10-16,07:00:00,2614.9,2619.0,2614.7,2618.4,1,1,1,78707,0.00016518319489151968,2024-10-16 07:00:00
26289,2024-10-16,07:15:00,2618.5,2619.5,2609.0,2610.5,1,1,1,78677,-0.00038123316681931306,2024-10-16 07:15:00
26290,2024-10-16,07:30:00,2610.9,2611.0,2601.2,2607.7,1,1,1,78666,-0.0001398219179489455,2024-10-16 07:30:00
