date,time,open,high,low,close,feature1,feature2,feature3
20240211,22:45:00,2500.8,2501.6,2491.9,2495.3,2,2,1
20240211,23:00:00,2495.4,2499.2,2495.4,2497.2,1,1,1
20240211,23:15:00,2497.3,2497.7,2494.8,2495.5,1,1,1
20240211,23:30:00,2495.6,2500.3,2495.6,2499.5,1,1,1
20240211,23:45:00,2499.4,2502.6,2499.4,2501.9,1,1,1
20240212,00:00:00,2501.4,2502.6,2500,2502.5,1,1,1
20240212,00:15:00,2502.6,2504.4,2500.4,2503.4,1,1,1
20240212,00:30:00,2503.5,2504.1,2501.7,2503.5,1,1,1
20240212,00:45:00,2503.5,2504.4,2497.6,2498.3,1,1,1
20240212,01:00:00,2498.1,2501.9,2496.7,2497,1,1,1
20240212,01:15:00,2497,2501.2,2495.8,2501,1,1,1
20240212,01:30:00,2501.1,2501.6,2500.1,2500.1,1,1,1
20240212,01:45:00,2500,2505,2500,2504.7,1,1,1
20240212,02:00:00,2504.6,2510,2502.9,2507.2,1,1,1
20240212,02:15:00,2507.3,2522.6,2507.3,2519.5,1,1,1
20240212,02:30:00,2519.6,2521.5,2514.6,2515.8,1,1,1
20240212,02:45:00,2515.4,2515.4,2509.5,2512.6,1,1,1
20240212,03:00:00,2512.6,2512.9,2503.6,2508.1,1,1,1
20240212,03:15:00,2508.2,2513.5,2507.1,2511.4,1,1,1
20240212,03:30:00,2511.3,2511.3,2504.3,2508.3,1,1,1
20240212,03:45:00,2508.4,2513.1,2507,2512.6,1,1,1
20240212,04:00:00,2512.6,2515.7,2510.1,2510.5,1,1,1
20240212,04:15:00,2510.4,2510.4,2507.6,2507.6,1,1,1
20240212,04:30:00,2507.9,2508.7,2499.5,2501.1,1,1,1
20240212,04:45:00,2501.1,2501.1,2491.1,2500.7,1,1,1
20240212,05:00:00,2500.7,2502.2,2497,2498.8,1,1,1
20240212,05:15:00,2498.7,2498.8,2495.4,2498.2,1,1,1
20240212,05:30:00,2498.6,2500.5,2497.2,2500.4,1,1,1
20240212,05:45:00,2500.5,2501.8,2497,2497.4,1,1,1
20240212,06:00:00,2497.6,2498.6,2495.7,2495.8,1,1,1
20240212,06:15:00,2495.6,2499.1,2494.4,2498,1,1,1
20240212,06:30:00,2498,2498,2493.5,2494,1,1,1
20240212,06:45:00,2494.1,2495.6,2491.8,2492.8,1,1,1
20240212,07:00:00,2492.7,2497.7,2492.7,2497.5,1,1,1
20240212,07:15:00,2497.5,2497.9,2494.5,2496.7,1,1,1
20240212,07:30:00,2496.6,2497.3,2493.5,2493.5,1,1,1
20240212,07:45:00,2493.7,2495.4,2491.8,2491.8,1,1,1
20240212,08:00:00,2492,2494.5,2491.9,2493.8,1,1,1
20240212,08:15:00,2494,2496.1,2493.7,2495.4,1,1,1
20240212,08:30:00,2495.5,2496.1,2487.9,2488.6,1,1,1
20240212,08:45:00,2488.8,2491.6,2479.2,2491.5,1,1,1
20240212,09:00:00,2491.6,2495.6,2489.1,2493.9,1,1,1
20240212,09:15:00,2494,2499.3,2492.3,2498.9,1,1,1
20240212,09:30:00,2498.8,2501.9,2496.5,2500.3,1,1,1
20240212,09:45:00,2500.3,2501.7,2499.2,2499.3,1,1,1
20240212,10:00:00,2499.4,2499.6,2495.4,2496.1,1,1,1
20240212,10:15:00,2495.9,2500.5,2493.8,2500.4,1,1,1
20240212,10:30:00,2500.5,2502.8,2493.1,2493.3,1,1,1
20240212,10:45:00,2493.5,2493.6,2487.1,2487.6,1,1,1
20240212,11:00:00,2487.5,2488.1,2483.7,2485.1,1,1,1
20240212,11:15:00,2485.2,2486.6,2480.8,2483.6,1,1,1
20240212,11:30:00,2483.7,2484,2478.8,2480,1,1,1
20240212,11:45:00,2479.6,2482.4,2470.6,2474.6,1,1,1
20240212,12:00:00,2474.7,2481.8,2470.6,2481.8,1,1,1
20240212,12:15:00,2481.7,2482.5,2475.4,2480.1,1,1,1
20240212,12:30:00,2480.1,2482.5,2480,2481.7,1,1,1
20240212,12:45:00,2481.5,2481.5,2477.2,2478.1,1,1,1
20240212,13:00:00,2478.3,2481.1,2476.2,2477.6,1,1,1
20240212,13:15:00,2477.6,2478.7,2474.5,2475.2,1,1,1
20240212,13:30:00,2475.3,2478.9,2474.4,2477.8,1,1,1
20240212,13:45:00,2477.9,2485.6,2477.8,2485.6,1,1,1
20240212,14:00:00,2485.4,2486.1,2483.4,2483.5,1,1,1
20240212,14:15:00,2483.6,2484.4,2481.6,2483.3,1,1,1
20240212,14:30:00,2484,2484.4,2480.2,2480.8,1,1,1
20240212,14:45:00,2480.7,2487.1,2478.8,2486.6,1,1,1
20240212,15:00:00,2486.7,2486.7,2482.5,2483.6,1,1,1
20240212,15:15:00,2483.4,2483.7,2480.8,2483,1,1,1
20240212,15:30:00,2483,2485.4,2481.2,2485.2,1,1,1
20240212,15:45:00,2485.1,2486.2,2483.3,2484.7,1,1,1
20240212,16:00:00,2484.6,2492.1,2483.8,2489.9,1,1,1
20240212,16:15:00,2490.1,2494.2,2487.1,2492.5,1,1,1
20240212,16:30:00,2492.6,2503.8,2491.5,2502.5,1,1,1
20240212,16:45:00,2502.5,2527,2499,2526,1,1,1
20240212,17:00:00,2525.3,2531.9,2518.5,2531.9,1,1,1
20240212,17:15:00,2532.1,2532.1,2522.6,2528.3,1,1,1
20240212,17:30:00,2528.1,2551.3,2527.6,2548.2,1,1,1
20240212,17:45:00,2548.5,2560.6,2546.4,2555.4,1,1,1
20240212,18:00:00,2555.5,2557.4,2542.5,2545,1,1,1
20240212,18:15:00,2544.6,2548.7,2535,2545.9,1,1,1
20240212,18:30:00,2546,2548.4,2540.3,2540.6,1,1,1
20240212,18:45:00,2540,2551.6,2537.3,2550.7,1,1,1
20240212,19:00:00,2550.4,2561.5,2548.8,2560,1,1,1
20240212,19:15:00,2559.9,2595.4,2556.8,2594.5,2,2,1
20240212,19:30:00,2594.7,2614.4,2589.9,2602.1,2,2,1
20240212,19:45:00,2601.9,2613.1,2600.6,2606.7,1,1,1
20240212,20:00:00,2606.8,2615.3,2601,2611.3,1,1,1
20240212,20:15:00,2611.2,2630.8,2606.8,2628.2,1,1,1
20240212,20:30:00,2628.1,2628.1,2609.3,2618.3,1,1,1
20240212,20:45:00,2618.2,2622.3,2610.2,2619.8,1,1,1
20240212,21:00:00,2619.7,2630.4,2616.5,2630.2,1,1,1
20240212,21:15:00,2630.3,2636.5,2620.6,2623.5,1,1,1
20240212,21:30:00,2623.4,2627.9,2614.2,2615.5,1,1,1
20240212,21:45:00,2615.3,2618.2,2606.5,2608.1,1,1,1
20240212,22:00:00,2608.3,2620.1,2608.3,2619.3,1,1,1
20240212,22:15:00,2619.4,2625.5,2617.4,2620.2,1,1,1
20240212,22:30:00,2620.3,2626.8,2618.9,2625.5,1,1,1
20240212,22:45:00,2625.6,2645.1,2625.6,2640.1,1,1,1
20240212,23:00:00,2640.2,2645.5,2631.9,2645.3,1,1,1
20240212,23:15:00,2645,2650.5,2635.9,2636.2,1,1,1
20240212,23:30:00,2636.8,2640.4,2635.2,2638.6,1,1,1
20240212,23:45:00,2638.7,2640,2627.5,2629.2,1,1,1
20240213,00:00:00,2629.1,2638,2628.4,2637.6,1,1,1
20240213,00:15:00,2637.6,2648.8,2637.1,2647.8,1,1,1
20240213,00:30:00,2647.8,2663.3,2639.3,2658.2,1,1,1
20240213,00:45:00,2658.3,2661.2,2650,2653.8,1,1,1
20240213,01:00:00,2653.5,2657.1,2651,2652.3,1,1,1
20240213,01:15:00,2652.4,2652.6,2644.3,2645.2,1,1,1
20240213,01:30:00,2645.5,2650.1,2645.2,2650,1,1,1
20240213,01:45:00,2649.8,2661.4,2649.8,2657.4,1,1,1
20240213,02:00:00,2657.5,2683.5,2657.4,2677,1,1,1
20240213,02:15:00,2676.5,2678.4,2670.1,2678.4,1,1,1
20240213,02:30:00,2678.6,2679.8,2671.6,2672.6,1,1,1
20240213,02:45:00,2672.5,2672.8,2664.2,2665.9,1,1,1
20240213,03:00:00,2666.5,2667.2,2662.8,2664.3,1,1,1
20240213,03:15:00,2664.2,2667.9,2662.3,2664.4,1,1,1
20240213,03:30:00,2664.5,2679.2,2664.5,2668.5,1,1,1
20240213,03:45:00,2668.3,2676.5,2665.4,2676.1,1,1,1
20240213,04:00:00,2675.6,2678.7,2659.7,2661.6,1,1,1
20240213,04:15:00,2661.6,2666.9,2658.9,2663.1,1,1,1
20240213,04:30:00,2663.6,2663.6,2653,2653.6,1,1,1
20240213,04:45:00,2653.7,2656,2651.8,2652.5,1,1,1
20240213,05:00:00,2653,2655.9,2644.7,2648.4,1,1,1
20240213,05:15:00,2648.2,2651.2,2644.6,2646.5,1,1,1
20240213,05:30:00,2646.8,2646.9,2638.2,2640.8,1,1,1
20240213,05:45:00,2640.9,2642,2634.1,2638,1,1,1
20240213,06:00:00,2638,2642,2637.1,2641,1,1,1
20240213,06:15:00,2641.1,2643.7,2636,2643.4,1,1,1
20240213,06:30:00,2643.4,2648.9,2642,2644.4,1,1,1
20240213,06:45:00,2644.1,2647.1,2643.8,2644.5,1,1,1
20240213,07:00:00,2644.4,2645.4,2641.1,2642.6,1,1,1
20240213,07:15:00,2642.7,2647,2641.7,2646.1,1,1,1
20240213,07:30:00,2646.2,2647.4,2644.3,2646.5,1,1,1
20240213,07:45:00,2646.6,2650.8,2646.5,2649.6,1,1,1
20240213,08:00:00,2649.8,2651.9,2648.4,2649.3,1,1,1
20240213,08:15:00,2649.5,2650.4,2645.6,2646,1,1,1
20240213,08:30:00,2645.7,2647.5,2643.6,2646,1,1,1
20240213,08:45:00,2646.1,2646.4,2642.9,2644.1,1,1,1
20240213,09:00:00,2644.6,2648.5,2644.1,2646.8,1,1,1
20240213,09:15:00,2647,2649,2645.5,2648.5,1,1,1
20240213,09:30:00,2648.2,2648.2,2638.6,2641.7,1,1,1
20240213,09:45:00,2641.9,2650,2641,2646.8,1,1,1
20240213,10:00:00,2646.9,2657.4,2644.8,2656,1,1,1
20240213,10:15:00,2656,2656.8,2651.6,2654.8,1,1,1
20240213,10:30:00,2654.8,2659.3,2654.7,2657.5,1,1,1
20240213,10:45:00,2657.4,2662.6,2655.3,2661.1,1,1,1
20240213,11:00:00,2661,2661.1,2657.7,2659,1,1,1
20240213,11:15:00,2658.7,2661.2,2655,2660.5,1,1,1
20240213,11:30:00,2660.6,2665.5,2660.4,2664.3,1,1,1
20240213,11:45:00,2664.9,2679.6,2664,2675.2,1,1,1
20240213,12:00:00,2675.1,2677.2,2669.4,2670,1,1,1
20240213,12:15:00,2669.9,2672.1,2662.8,2671.8,1,1,1
20240213,12:30:00,2671.2,2677.3,2663.7,2668.6,1,1,1
20240213,12:45:00,2669,2670.7,2663.2,2665.4,1,1,1
20240213,13:00:00,2665.2,2675.8,2662,2662.7,1,1,1
20240213,13:15:00,2662.6,2668.9,2656.6,2662.8,1,1,1
20240213,13:30:00,2662.9,2679.6,2662.7,2679.4,1,1,1
20240213,13:45:00,2679.3,2683.5,2674.8,2679.3,1,1,1
20240213,14:00:00,2679.4,2683.7,2674.9,2681.8,1,1,1
20240213,14:15:00,2681.7,2682.5,2672.1,2675.6,1,1,1
20240213,14:30:00,2675.5,2675.6,2671.1,2675.5,1,1,1
20240213,14:45:00,2675.4,2675.6,2664.5,2672.4,1,1,1
20240213,15:00:00,2672.2,2675.3,2671.5,2673.3,1,1,1
20240213,15:15:00,2673.4,2675,2659.7,2665.1,1,1,1
20240213,15:30:00,2665.2,2665.3,2616.1,2635.3,2,2,1
20240213,15:45:00,2634.7,2657.2,2633.7,2641.2,1,1,1
20240213,16:00:00,2641.3,2651.8,2617.9,2623.7,1,1,1
20240213,16:15:00,2624,2637.6,2588.8,2620.6,2,2,1
20240213,16:30:00,2620.5,2637.9,2613.5,2636.7,2,2,1
20240213,16:45:00,2636.6,2642.6,2622.2,2630.7,2,2,1
20240213,17:00:00,2631,2639.4,2608.1,2609.8,1,1,1
20240213,17:15:00,2610,2634.4,2607.1,2634.1,1,1,1
20240213,17:30:00,2633.9,2640.1,2629.8,2638,1,1,1
20240213,17:45:00,2637.8,2640.9,2628.2,2628.5,1,1,1
20240213,18:00:00,2628.8,2638,2621.3,2624.4,1,1,1
20240213,18:15:00,2624.2,2631.7,2617.1,2630.4,1,1,1
20240213,18:30:00,2630.2,2632.9,2608.2,2610.5,1,1,1
20240213,18:45:00,2610.4,2615.1,2600.2,2600.8,1,1,1
20240213,19:00:00,2600.9,2609.5,2591.5,2599.6,1,1,1
20240213,19:15:00,2599.3,2609.2,2595.5,2608,1,1,1
20240213,19:30:00,2608.1,2615.3,2607.3,2614.7,1,1,1
20240213,19:45:00,2614.9,2617.4,2610.1,2617.2,1,1,1
20240213,20:00:00,2617.1,2623.9,2615.8,2619.9,1,1,1
20240213,20:15:00,2620.2,2633.3,2617.1,2631.4,1,1,1
20240213,20:30:00,2630.9,2632.8,2626.4,2632.5,1,1,1
20240213,20:45:00,2632.4,2633.2,2624,2627.7,1,1,1
20240213,21:00:00,2627.6,2627.6,2619,2622.6,1,1,1
20240213,21:15:00,2622.2,2628.4,2620.1,2628.4,1,1,1
20240213,21:30:00,2628.3,2632.4,2626,2627.4,1,1,1
20240213,21:45:00,2627.3,2627.8,2608.4,2609,1,1,1
20240213,22:00:00,2609.1,2620.9,2608.9,2620.1,1,1,1
20240213,22:15:00,2620,2621.8,2612,2613.9,1,1,1
20240213,22:30:00,2613.6,2627.1,2612.2,2626.1,1,1,1
20240213,22:45:00,2626.1,2630,2623.6,2625.8,1,1,1
20240213,23:00:00,2625.9,2646.7,2625,2642.9,1,1,1
20240213,23:15:00,2642.8,2645.9,2638.1,2640.8,1,1,1
20240213,23:30:00,2640.3,2641.8,2631.6,2634.3,1,1,1
20240213,23:45:00,2634.4,2638.6,2627.6,2629.9,1,1,1
20240214,00:00:00,2629.8,2633.9,2623.7,2623.8,1,1,1
20240214,00:15:00,2623.6,2626.8,2618.5,2626.2,1,1,1
20240214,00:30:00,2626.1,2630.8,2624.7,2630.5,1,1,1
20240214,00:45:00,2630.4,2634.6,2630.2,2634,1,1,1
20240214,01:00:00,2633.9,2633.9,2625.6,2630.3,1,1,1
20240214,01:15:00,2630.4,2633.9,2628.6,2633.9,1,1,1
20240214,01:30:00,2633.6,2635,2631.8,2634.2,1,1,1
20240214,01:45:00,2634.3,2640.6,2634.2,2638.8,1,1,1
20240214,02:00:00,2638.1,2639.4,2629.9,2633.6,1,1,1
20240214,02:15:00,2633.7,2634.3,2626,2631.5,1,1,1
20240214,02:30:00,2631.6,2634.1,2621.8,2624.9,1,1,1
20240214,02:45:00,2624.8,2631.5,2621.9,2628.7,1,1,1
20240214,03:00:00,2629.2,2634.3,2625.1,2629.2,1,1,1
20240214,03:15:00,2627.9,2631.1,2622.2,2624,1,1,1
20240214,03:30:00,2623.8,2626.6,2620,2622.1,1,1,1
20240214,03:45:00,2621.4,2622.7,2618.7,2620.4,1,1,1
20240214,04:00:00,2620.2,2624,2616.6,2620,1,1,1
20240214,04:15:00,2620.1,2624.8,2620.1,2624.2,1,1,1
20240214,04:30:00,2623.8,2629.6,2623.6,2628.6,1,1,1
20240214,04:45:00,2629.1,2632.3,2628.7,2632.1,1,1,1
20240214,05:00:00,2631.8,2639.3,2630.8,2638.1,1,1,1
20240214,05:15:00,2638,2642.3,2635.4,2635.6,1,1,1
20240214,05:30:00,2635.6,2638.3,2635.1,2636.6,1,1,1
20240214,05:45:00,2636.8,2637.9,2634,2634.5,1,1,1
20240214,06:00:00,2634.4,2638.3,2634.4,2638.1,1,1,1
20240214,06:15:00,2637.8,2638.3,2624.4,2625.5,1,1,1
20240214,06:30:00,2625.7,2626,2618.4,2622.9,1,1,1
20240214,06:45:00,2622.8,2625.8,2621.8,2624.8,1,1,1
20240214,07:00:00,2624.9,2628.3,2624.7,2628.2,1,1,1
20240214,07:15:00,2628.3,2633,2627.9,2632.6,1,1,1
20240214,07:30:00,2632.5,2638.1,2632.2,2637.2,1,1,1
20240214,07:45:00,2636.7,2640.5,2634.9,2639.3,1,1,1
20240214,08:00:00,2639.2,2643.3,2637.6,2642.8,1,1,1
20240214,08:15:00,2642.6,2645.8,2641.5,2643.9,1,1,1
20240214,08:30:00,2644,2647.5,2642,2643.6,1,1,1
20240214,08:45:00,2643.5,2643.7,2639.3,2643,1,1,1
20240214,09:00:00,2643.1,2652.3,2643.1,2647.5,1,1,1
20240214,09:15:00,2647.7,2651.4,2644.4,2651,1,1,1
20240214,09:30:00,2651.2,2652.1,2647.5,2650.1,1,1,1
20240214,09:45:00,2650.1,2652.4,2648.4,2650.9,1,1,1
20240214,10:00:00,2650.8,2653.4,2645.9,2648.1,1,1,1
20240214,10:15:00,2648.2,2661.9,2648.1,2654.3,1,1,1
20240214,10:30:00,2654.5,2661,2654.3,2659.8,1,1,1
20240214,10:45:00,2659.7,2708.6,2659,2705,1,1,1
20240214,11:00:00,2705,2726.8,2704.9,2718.7,2,2,1
20240214,11:15:00,2718.7,2730.8,2715,2726.4,1,1,1
20240214,11:30:00,2726.5,2743.5,2723.3,2735.1,1,1,1
20240214,11:45:00,2735.1,2745.6,2730.7,2743.9,1,1,1
20240214,12:00:00,2743.8,2747.4,2737.1,2747.4,1,1,1
20240214,12:15:00,2747.5,2754.2,2740,2742,2,2,1
20240214,12:30:00,2741.9,2757.8,2741.5,2755.2,1,1,1
20240214,12:45:00,2754.8,2757,2747.7,2750.8,1,1,1
20240214,13:00:00,2750.9,2751.1,2736,2743.6,2,2,1
20240214,13:15:00,2743.7,2751.5,2740.4,2744.7,1,1,1
20240214,13:30:00,2744.7,2748.2,2742.3,2745,1,1,1
20240214,13:45:00,2745.1,2755.2,2745.1,2753.5,1,1,1
20240214,14:00:00,2753.6,2756.5,2743.7,2744.7,1,1,1
20240214,14:15:00,2744.8,2752.3,2742.2,2747.6,1,1,1
20240214,14:30:00,2747.5,2754.1,2743.7,2743.7,1,1,1
20240214,14:45:00,2743.8,2743.9,2730.4,2736.7,1,1,1
20240214,15:00:00,2736.9,2742.4,2736.2,2741.2,1,1,1
20240214,15:15:00,2741.1,2750.5,2739.8,2748.6,1,1,1
20240214,15:30:00,2748.7,2756.9,2743.9,2755.2,1,1,1
20240214,15:45:00,2755.2,2768.5,2749.9,2762.6,1,1,1
20240214,16:00:00,2762.4,2767,2753.4,2766.2,2,2,1
20240214,16:15:00,2766.8,2766.8,2751.7,2755.7,1,1,1
20240214,16:30:00,2756,2769,2751,2757.3,2,2,1
20240214,16:45:00,2757.4,2763.6,2751.5,2757.2,1,1,1
20240214,17:00:00,2756.9,2759.3,2738,2740.7,1,1,1
20240214,17:15:00,2740.5,2755.7,2729.3,2752.9,1,1,1
20240214,17:30:00,2753,2756.6,2746.7,2748.6,1,1,1
20240214,17:45:00,2748.6,2750.3,2740.4,2747,1,1,1
20240214,18:00:00,2747.5,2748.1,2736,2741.9,1,1,1
20240214,18:15:00,2741.6,2741.9,2727.6,2738.6,1,1,1
20240214,18:30:00,2738.5,2744.7,2737.8,2744.1,1,1,1
20240214,18:45:00,2744.1,2746.8,2735.2,2737.5,1,1,1
20240214,19:00:00,2737.4,2745.8,2732.1,2743.1,1,1,1
20240214,19:15:00,2742.6,2746.7,2739.9,2743.3,1,1,1
20240214,19:30:00,2743.3,2743.4,2735.8,2737.8,1,1,1
20240214,19:45:00,2737.3,2742.6,2734.9,2739,1,1,1
20240214,20:00:00,2739.4,2742.4,2727.2,2727.9,1,1,1
20240214,20:15:00,2728.3,2735.5,2725.2,2733.9,1,1,1
20240214,20:30:00,2733.8,2743.6,2732.8,2740.9,1,1,1
20240214,20:45:00,2741,2749,2741,2747.6,1,1,1
20240214,21:00:00,2747.5,2752.7,2743.9,2747.7,1,1,1
20240214,21:15:00,2747.4,2752,2738.6,2750.5,1,1,1
20240214,21:30:00,2750.2,2758.5,2749.8,2757.3,1,1,1
20240214,21:45:00,2757.4,2763.2,2753.5,2759.7,1,1,1
20240214,22:00:00,2759.4,2764.6,2757.5,2758.7,1,1,1
20240214,22:15:00,2757.7,2761.3,2753.3,2760,1,1,1
20240214,22:30:00,2759.3,2763.8,2755.1,2762.7,1,1,1
20240214,22:45:00,2762.9,2764.8,2756,2763,1,1,1
20240214,23:00:00,2762.9,2763,2755.2,2760,1,1,1
20240214,23:15:00,2759.9,2765,2755.9,2758.1,1,1,1
20240214,23:30:00,2758,2769.6,2758,2767.3,1,1,1
20240214,23:45:00,2767.2,2784.8,2767.2,2777.1,1,1,1
20240215,00:00:00,2777.2,2780.9,2768,2770.1,1,1,1
20240215,00:15:00,2770.1,2771.2,2767.4,2768.1,1,1,1
20240215,00:30:00,2768.1,2769.3,2763.3,2767,1,1,1
20240215,00:45:00,2767,2772.8,2766.5,2771.2,1,1,1
20240215,01:00:00,2771.8,2772.8,2767.3,2771.5,1,1,1
20240215,01:15:00,2771.3,2777.8,2768.3,2777.5,1,1,1
20240215,01:30:00,2777.4,2782.8,2773.4,2781.8,1,1,1
20240215,01:45:00,2781.7,2781.8,2773.2,2773.7,1,1,1
20240215,02:00:00,2773.9,2780.3,2770.9,2778.6,1,1,1
20240215,02:15:00,2778.6,2807.2,2777.2,2806.3,1,1,1
20240215,02:30:00,2806.4,2824.3,2799.6,2816.5,1,1,1
20240215,02:45:00,2816.6,2819.5,2812.5,2817.3,1,1,1
20240215,03:00:00,2817,2817.3,2796.8,2802.9,1,1,1
20240215,03:15:00,2802.8,2805,2787.4,2788.9,1,1,1
20240215,03:30:00,2789,2790.5,2771.2,2773.8,1,1,1
20240215,03:45:00,2773.9,2782.5,2771.5,2777.4,1,1,1
20240215,04:00:00,2777.8,2790,2776.1,2786.6,1,1,1
20240215,04:15:00,2786,2794.1,2785.8,2788.8,1,1,1
20240215,04:30:00,2788.8,2795.9,2788.2,2794.4,1,1,1
20240215,04:45:00,2794.3,2796.8,2785.3,2785.9,1,1,1
20240215,05:00:00,2786,2792,2785.5,2790.8,1,1,1
20240215,05:15:00,2790.6,2797,2787.8,2793.1,1,1,1
20240215,05:30:00,2793.3,2797.4,2789.4,2796.3,1,1,1
20240215,05:45:00,2795.8,2801.9,2794.1,2800.9,1,1,1
20240215,06:00:00,2800.7,2800.9,2790.6,2793.6,1,1,1
20240215,06:15:00,2793.5,2796.8,2789.9,2795.8,1,1,1
20240215,06:30:00,2796,2796.8,2786,2794.6,1,1,1
20240215,06:45:00,2794.7,2797.2,2782.8,2794.5,1,1,1
20240215,07:00:00,2794.6,2795.7,2786.4,2790.3,1,1,1
20240215,07:15:00,2790.3,2790.6,2778.5,2782.7,1,1,1
20240215,07:30:00,2782.7,2783.8,2776,2777.9,1,1,1
20240215,07:45:00,2778.1,2778.9,2760.1,2770.2,1,1,1
20240215,08:00:00,2769.2,2778.2,2768.1,2773.4,1,1,1
20240215,08:15:00,2773.3,2777.2,2767.9,2771.5,1,1,1
20240215,08:30:00,2771.6,2778.7,2770,2778.6,1,1,1
20240215,08:45:00,2778.5,2781.8,2774.3,2777.6,1,1,1
20240215,09:00:00,2777,2782.8,2775.2,2782.6,1,1,1
20240215,09:15:00,2782.4,2784.5,2780.5,2782.1,1,1,1
20240215,09:30:00,2782.2,2782.4,2761.1,2767.1,1,1,1
20240215,09:45:00,2766.5,2775.4,2765.8,2771.1,1,1,1
20240215,10:00:00,2770.8,2773.5,2767.3,2769.7,1,1,1
20240215,10:15:00,2769.8,2781.8,2769.7,2780,1,1,1
20240215,10:30:00,2779.9,2782,2775.4,2779.2,1,1,1
20240215,10:45:00,2779,2781.9,2773.9,2779.9,1,1,1
20240215,11:00:00,2779.8,2783.5,2778.4,2782.3,1,1,1
20240215,11:15:00,2782.3,2792.8,2782.3,2783.7,1,1,1
20240215,11:30:00,2783.4,2790.8,2783.4,2788.3,1,1,1
20240215,11:45:00,2788.5,2789.5,2783.8,2789,1,1,1
20240215,12:00:00,2788.9,2796.4,2785.7,2795,1,1,1
20240215,12:15:00,2795,2800.7,2792.7,2794.1,1,1,1
20240215,12:30:00,2793.9,2801,2791.2,2798.9,1,1,1
20240215,12:45:00,2798.8,2800.1,2795.2,2799.1,1,1,1
20240215,13:00:00,2799.2,2800.5,2794.1,2794.2,1,1,1
20240215,13:15:00,2794.3,2799,2794.1,2798.7,1,1,1
20240215,13:30:00,2798.8,2799.4,2783.4,2788.2,1,1,1
20240215,13:45:00,2788.1,2792.1,2786.6,2791.5,1,1,1
20240215,14:00:00,2791.4,2801.8,2786.4,2789.1,1,1,1
20240215,14:15:00,2789,2793.3,2775.8,2793,1,1,1
20240215,14:30:00,2792.9,2794.6,2784.8,2790.4,1,1,1
20240215,14:45:00,2790.4,2796.2,2788.8,2795.9,1,1,1
20240215,15:00:00,2795.7,2805.7,2792.5,2805.4,1,1,1
20240215,15:15:00,2805.2,2811.7,2792.7,2794.3,1,1,1
20240215,15:30:00,2793.7,2803.4,2788.5,2800.9,1,1,1
20240215,15:45:00,2801,2812.6,2799.9,2808.4,1,1,1
20240215,16:00:00,2808.4,2812.7,2798.3,2811.7,1,1,1
20240215,16:15:00,2811.5,2831.8,2808.6,2829,1,1,1
20240215,16:30:00,2828.8,2845.2,2826.7,2841.8,1,1,1
20240215,16:45:00,2841.8,2855.6,2841.6,2850.9,1,1,1
20240215,17:00:00,2850.8,2866.4,2832.6,2856.9,1,1,1
20240215,17:15:00,2856.7,2860.1,2836.8,2841.9,1,1,1
20240215,17:30:00,2841.9,2843.9,2811.8,2826.5,1,1,1
20240215,17:45:00,2826.3,2835.7,2812.6,2824,1,1,1
20240215,18:00:00,2823.8,2826.1,2802.5,2802.5,1,1,1
20240215,18:15:00,2802.6,2830.6,2800.5,2826.8,1,1,1
20240215,18:30:00,2826.6,2839.5,2826.6,2838.3,1,1,1
20240215,18:45:00,2837.8,2838.8,2822.7,2827,1,1,1
20240215,19:00:00,2827.1,2832.4,2815.3,2817.9,1,1,1
20240215,19:15:00,2817.2,2832.4,2815.5,2826.8,1,1,1
20240215,19:30:00,2826.9,2834.1,2823.7,2825.3,1,1,1
20240215,19:45:00,2825.1,2828.6,2811.4,2813,1,1,1
20240215,20:00:00,2813.2,2830.2,2806.8,2829.8,1,1,1
20240215,20:15:00,2829.8,2830.4,2819.4,2824.8,1,1,1
20240215,20:30:00,2824,2825.2,2814.5,2816.2,1,1,1
20240215,20:45:00,2816.4,2830.2,2815.7,2822.5,1,1,1
20240215,21:00:00,2822.4,2824,2812.9,2815.5,1,1,1
20240215,21:15:00,2814.9,2815.2,2809.9,2812.5,1,1,1
20240215,21:30:00,2812.6,2821.4,2808.8,2820.5,1,1,1
20240215,21:45:00,2820.6,2838.2,2820.2,2834.3,1,1,1
20240215,22:00:00,2832.4,2833.2,2826.7,2826.7,1,1,1
20240215,22:15:00,2826.1,2826.1,2813.6,2823.5,1,1,1
20240215,22:30:00,2823.6,2841.6,2823.3,2837.7,1,1,1
20240215,22:45:00,2837.8,2839,2825.9,2827.9,1,1,1
20240215,23:00:00,2827.7,2844.4,2819.2,2838.4,1,1,1
20240215,23:15:00,2836.8,2836.8,2825.8,2826.1,1,1,1
20240215,23:30:00,2825.9,2827.2,2810.5,2814,1,1,1
20240215,23:45:00,2814.2,2820.6,2786.3,2793.3,1,1,1
20240216,00:00:00,2793.3,2805.3,2790.3,2805.2,1,1,1
20240216,00:15:00,2805.2,2812.1,2804.6,2809.8,1,1,1
20240216,00:30:00,2809.9,2819.3,2807.9,2812.5,1,1,1
20240216,00:45:00,2812.7,2813.4,2803.6,2812.2,1,1,1
20240216,01:00:00,2812.3,2820.5,2809.9,2820.5,1,1,1
20240216,01:15:00,2820.4,2823.8,2818.3,2820.7,1,1,1
20240216,01:30:00,2820.6,2824,2820.6,2823.9,1,1,1
20240216,01:45:00,2823.7,2823.9,2817.4,2821.6,1,1,1
